actorId,movieId
14,2572
1,2572
25,2572
12,2572
7,2572
26,2573
22,2573
30,2573
30,2574
14,2574
20,2574
10,2574
1,2574
19,2574
7,2574
27,2574
7,2575
28,2575
9,2575
19,2577
25,2577
24,2577
15,2577
10,2577
11,2579
15,2579
7,2579
20,2579
21,2580
24,2580
12,2580
7,2580
29,2580
18,2580
29,2581
17,2581
22,2581
9,2581
15,2581
14,2581
11,2581
1,2582
3,2582
8,2582
6,2582
14,2583
28,2583
20,2583
2,2583
10,2585
11,2585
30,2585
28,2585
7,2585
21,2585
24,2585
15,2586
6,2586
11,2586
29,2586
24,2586
12,2586
1,2586
25,2586
2,2587
28,2587
22,2587
29,2587
30,2587
20,2589
13,2589
24,2589
29,2590
9,2590
26,2590
22,2590
7,2590
23,2590
26,2593
7,2593
29,2593
14,2593
11,2594
4,2594
18,2594
3,2594
27,2594
29,2594
5,2594
22,2594
4,2596
30,2596
2,2596
22,2596
24,2596
5,2596
7,2597
9,2597
21,2597
3,2597
22,2597
6,2597
2,2597
27,2598
26,2598
2,2598
10,2598
10,2599
27,2599
21,2599
1,2600
20,2600
15,2600
5,2600
21,2600
19,2605
8,2605
24,2605
23,2606
16,2606
26,2606
23,2607
9,2607
20,2607
15,2607
19,2607
1,2609
22,2609
7,2609
12,2609
4,2609
6,2611
29,2611
17,2611
15,2612
3,2612
2,2612
21,2612
24,2612
7,2612
6,2613
19,2613
21,2613
27,2613
4,2613
10,2613
14,2614
13,2614
30,2614
2,2614
3,2614
5,2615
24,2615
1,2615
22,2615
29,2615
4,2616
15,2616
8,2616
9,2616
1,2616
26,2616
23,2616
25,2616
5,2617
14,2617
13,2617
4,2617
11,2617
9,2617
12,2618
20,2618
17,2618
14,2618
26,2618
2,2618
22,2620
21,2620
17,2620
28,2620
11,2620
10,2620
20,2620
16,2622
27,2622
3,2622
28,2622
8,2622
29,2622
22,2622
14,2623
10,2623
15,2623
26,2623
24,2623
16,2624
27,2624
4,2624
1,2625
19,2625
5,2625
11,2628
20,2628
15,2628
1,2628
26,2629
8,2629
23,2629
22,2629
11,2629
7,2629
1,2629
20,2629
10,2630
15,2630
3,2630
27,2630
18,2630
4,2632
27,2632
5,2632
9,2632
7,2632
28,2632
6,2632
5,2633
21,2633
18,2633
3,2633
27,2634
5,2634
8,2634
18,2634
3,2634
6,2634
20,2634
14,2639
26,2639
30,2639
11,2639
22,2640
30,2640
9,2640
17,2640
7,2641
16,2641
23,2641
9,2641
17,2641
22,2641
4,2641
18,2641
10,2642
6,2642
5,2642
21,2642
20,2642
18,2642
8,2642
3,2642
4,2643
12,2643
20,2643
16,2643
1,2643
30,2643
21,2643
7,2644
19,2644
24,2644
30,2644
22,2644
8,2644
15,2644
9,2648
29,2648
1,2648
5,2648
21,2648
14,2648
25,2648
7,2648
3,2651
1,2651
10,2651
14,2651
5,2651
30,2651
16,2651
23,2652
11,2652
19,2652
9,2652
27,2654
28,2654
24,2654
1,2654
29,2654
5,2654
10,2654
11,2655
1,2655
20,2655
17,2655
5,2655
6,2655
27,2655
24,2655
3,2656
25,2656
8,2656
12,2656
4,2656
24,2656
15,2657
2,2657
8,2657
28,2657
20,2659
21,2659
26,2659
11,2659
4,2659
12,2659
26,2660
3,2660
13,2660
23,2660
17,2660
12,2661
21,2661
4,2661
22,2661
13,2661
16,2661
25,2661
11,2662
13,2662
15,2662
28,2662
8,2662
2,2662
8,2664
30,2664
7,2664
4,2664
18,2664
11,2664
29,2664
9,2665
5,2665
22,2665
2,2665
11,2665
20,2665
24,2665
29,2668
4,2668
14,2668
11,2668
8,2669
29,2669
22,2669
21,2669
28,2669
29,2670
24,2670
30,2670
23,2670
27,2670
7,2670
22,2670
17,2670
14,2671
8,2671
27,2671
5,2671
17,2671
4,2671
19,2671
8,2672
17,2672
28,2672
11,2672
20,2672
12,2672
4,2672
1,2674
17,2674
10,2674
30,2674
23,2674
20,2674
16,2674
1,2676
3,2676
8,2676
1,2677
5,2677
22,2677
29,2677
2,2677
27,2677
2,2681
7,2681
28,2681
23,2681
1,2681
26,2681
13,2681
25,2681
13,2682
16,2682
7,2682
30,2682
29,2682
10,2682
1,2682
12,2682
1,2683
12,2683
29,2683
16,2686
10,2686
26,2686
23,2686
6,2686
12,2686
1,2686
13,2686
1,2687
25,2687
18,2687
11,2687
1,2688
30,2688
29,2688
3,2688
4,2688
28,2688
20,2688
29,2690
19,2690
7,2690
28,2690
13,2690
27,2690
26,2690
1,2690
1,2691
11,2691
3,2691
26,2692
25,2692
14,2692
28,2692
1,2692
11,2692
28,2693
14,2693
23,2693
22,2693
5,2693
16,2693
20,2693
5,2694
30,2694
21,2694
10,2695
30,2695
11,2695
4,2695
18,2695
26,2696
23,2696
24,2696
27,2696
29,2696
9,2696
10,2696
6,2696
19,2697
25,2697
22,2697
30,2697
18,2697
26,2697
3,2698
15,2698
4,2698
27,2698
26,2698
9,2698
24,2698
28,2698
26,2699
29,2699
5,2699
13,2700
16,2700
19,2700
25,2700
4,2700
25,2701
8,2701
1,2701
27,2701
23,2701
30,2701
29,2701
1,2702
29,2702
15,2702
30,2702
28,2702
23,2706
9,2706
18,2706
3,2706
29,2706
17,2706
22,2706
9,2707
5,2707
30,2707
4,2707
13,2707
8,2707
1,2707
23,2708
21,2708
26,2708
9,2708
17,2708
25,2708
5,2708
3,2709
4,2709
15,2709
17,2709
16,2709
30,2709
14,2709
1,2710
23,2710
25,2710
14,2710
17,2712
2,2712
28,2712
9,2712
7,2712
30,2712
1,2713
13,2713
2,2713
4,2713
28,2713
30,2716
15,2716
14,2716
26,2716
13,2716
10,2716
16,2716
8,2716
21,2717
10,2717
27,2717
11,2717
5,2717
29,2717
7,2717
2,2717
21,2718
5,2718
7,2718
15,2718
29,2718
1,2719
23,2719
25,2719
7,2719
8,2719
23,2720
11,2720
5,2720
3,2720
1,2722
10,2722
20,2722
12,2723
29,2723
10,2723
20,2723
30,2723
11,2724
9,2724
17,2724
8,2724
19,2724
7,2724
30,2724
4,2725
9,2725
14,2725
3,2725
5,2725
1,2725
15,2725
30,2726
2,2726
12,2726
26,2726
22,2726
7,2727
20,2727
15,2727
23,2727
26,2727
28,2727
24,2727
16,2728
1,2728
10,2728
6,2728
7,2728
4,2729
2,2729
21,2729
29,2729
14,2729
5,2730
6,2730
18,2730
23,2730
4,2730
18,2731
12,2731
13,2731
26,2731
17,2731
22,2732
2,2732
10,2732
12,2733
21,2733
17,2733
14,2733
6,2734
13,2734
7,2734
15,2735
22,2735
9,2735
10,2735
11,2735
16,2736
26,2736
4,2736
28,2736
3,2736
19,2737
24,2737
26,2737
16,2738
25,2738
6,2738
4,2738
28,2738
9,2738
24,2738
21,2739
11,2739
12,2739
13,2739
1,2739
17,2739
22,2739
20,2740
30,2740
12,2740
19,2740
8,2740
23,2740
28,2740
10,2740
20,2741
9,2741
12,2741
2,2742
20,2742
24,2742
28,2742
10,2742
24,2743
14,2743
21,2743
26,2743
17,2743
21,2744
10,2744
26,2744
11,2744
19,2745
27,2745
3,2745
30,2745
6,2745
20,2745
19,2746
11,2746
10,2746
26,2746
19,2747
24,2747
16,2747
21,2747
15,2747
3,2747
7,2747
26,2747
16,2748
7,2748
28,2748
29,2748
9,2748
28,2749
8,2749
20,2749
1,2749
3,2750
14,2750
17,2750
7,2750
19,2750
30,2751
9,2751
1,2751
20,2752
3,2752
12,2752
30,2752
1,2752
16,2752
26,2752
4,2754
27,2754
10,2754
8,2754
12,2754
27,2757
1,2757
12,2757
3,2757
13,2759
7,2759
5,2759
2,2759
29,2759
18,2759
19,2759
23,2759
17,2761
29,2761
20,2761
22,2761
4,2761
1,2762
4,2762
27,2762
10,2762
26,2762
1,2763
5,2763
20,2763
21,2763
3,2763
9,2763
17,2763
20,2764
14,2764
7,2764
19,2764
17,2764
8,2764
26,2764
11,2764
17,2765
20,2765
22,2765
13,2766
19,2766
22,2766
17,2766
27,2766
13,2769
7,2769
16,2769
18,2769
23,2769
14,2770
20,2770
17,2770
4,2771
8,2771
21,2771
13,2771
9,2772
30,2772
5,2772
11,2772
20,2772
21,2772
26,2772
13,2774
18,2774
7,2774
6,2774
30,2774
12,2774
1,2775
29,2775
20,2775
10,2775
15,2779
25,2779
4,2779
24,2779
27,2779
3,2782
26,2782
18,2782
13,2784
7,2784
22,2784
15,2784
11,2784
18,2784
17,2784
27,2786
10,2786
5,2786
25,2786
13,2786
7,2787
2,2787
16,2787
27,2787
18,2787
15,2787
3,2787
20,2788
3,2788
15,2788
10,2788
1,2788
11,2789
20,2789
6,2789
10,2789
21,2789
14,2789
19,2790
14,2790
7,2790
11,2790
2,2790
6,2790
21,2791
5,2791
15,2791
19,2791
12,2791
30,2791
26,2791
4,2791
24,2792
4,2792
3,2792
6,2792
16,2792
1,2793
15,2793
13,2793
26,2793
16,2793
29,2793
7,2793
12,2793
12,2794
28,2794
6,2794
21,2794
25,2794
10,2794
30,2794
8,2794
16,2795
27,2795
12,2795
7,2795
17,2795
13,2795
13,2796
7,2796
11,2796
9,2797
11,2797
30,2797
17,2797
5,2797
17,2798
22,2798
25,2798
13,2798
29,2798
19,2798
27,2798
30,2799
18,2799
29,2799
1,2799
7,2799
6,2799
18,2800
9,2800
24,2800
30,2800
20,2800
1,2800
21,2801
17,2801
16,2801
20,2801
12,2802
23,2802
6,2802
30,2802
29,2803
19,2803
22,2803
10,2803
27,2803
21,2803
2,2804
24,2804
17,2804
26,2804
16,2805
26,2805
15,2805
17,2805
12,2805
13,2805
25,2805
23,2805
5,2806
3,2806
23,2806
10,2806
13,2807
1,2807
9,2807
27,2808
25,2808
4,2808
15,2808
18,2808
24,2808
12,2810
18,2810
23,2810
9,2810
30,2810
28,2810
1,2812
11,2812
24,2812
13,2812
7,2812
30,2812
29,2812
14,2812
26,2813
11,2813
7,2813
12,2813
30,2813
19,2815
3,2815
15,2815
22,2815
25,2815
3,2816
11,2816
10,2816
15,2816
9,2816
1,2817
20,2817
16,2817
30,2817
30,2818
3,2818
2,2818
21,2818
13,2818
6,2819
22,2819
2,2819
24,2819
23,2819
10,2819
16,2820
26,2820
4,2820
21,2820
1,2820
6,2820
1,2822
30,2822
9,2822
16,2822
19,2822
29,2822
10,2824
17,2824
15,2824
1,2824
1,2826
16,2826
7,2826
23,2826
2,2826
24,2826
14,2826
25,2826
1,2827
20,2827
18,2827
30,2827
23,2827
4,2827
16,2828
3,2828
19,2828
21,2829
11,2829
8,2829
6,2829
28,2829
9,2829
1,2835
22,2835
16,2835
17,2835
29,2835
30,2835
3,2835
10,2835
18,2836
26,2836
16,2836
22,2836
7,2836
29,2836
2,2836
26,2837
6,2837
30,2837
8,2837
10,2839
13,2839
12,2839
25,2839
16,2839
14,2839
3,2839
1,2840
15,2840
28,2840
17,2840
20,2840
7,2840
18,2840
23,2841
20,2841
21,2841
9,2841
25,2843
10,2843
19,2843
16,2843
9,2843
7,2843
11,2843
12,2844
9,2844
5,2844
18,2844
30,2846
17,2846
26,2846
1,2846
19,2846
10,2846
7,2846
3,2847
9,2847
22,2847
4,2847
17,2847
5,2848
30,2848
7,2848
24,2851
13,2851
9,2851
16,2851
22,2851
18,2851
7,2851
4,2851
9,2852
22,2852
29,2852
21,2852
27,2852
25,2856
28,2856
24,2856
6,2857
9,2857
24,2857
23,2857
13,2858
9,2858
8,2858
16,2858
29,2859
8,2859
25,2859
1,2859
3,2859
13,2859
27,2859
19,2859
28,2860
6,2860
18,2860
23,2860
9,2860
14,2860
30,2860
26,2861
8,2861
2,2861
6,2861
7,2861
9,2861
24,2861
23,2862
15,2862
11,2862
24,2862
30,2862
9,2862
12,2863
16,2863
2,2863
25,2865
29,2865
13,2865
14,2865
7,2865
27,2865
4,2865
26,2865
13,2866
17,2866
21,2866
1,2866
30,2866
3,2866
15,2866
22,2867
21,2867
6,2867
10,2867
4,2867
19,2867
29,2867
5,2868
26,2868
4,2868
2,2868
6,2868
11,2868
8,2868
1,2868
15,2870
30,2870
28,2870
4,2870
25,2870
19,2870
7,2871
23,2871
13,2871
2,2871
18,2871
5,2872
17,2872
14,2872
1,2872
9,2872
16,2874
29,2874
8,2874
18,2874
30,2874
7,2874
25,2875
19,2875
28,2875
6,2875
1,2875
11,2875
20,2876
26,2876
23,2876
28,2876
1,2876
7,2877
9,2877
11,2877
29,2877
25,2877
16,2877
18,2877
20,2877
28,2878
9,2878
26,2878
12,2878
20,2879
25,2879
12,2879
6,2879
30,2879
1,2879
10,2879
4,2879
11,2880
29,2880
4,2880
21,2880
10,2880
8,2880
16,2881
12,2881
17,2881
6,2881
4,2882
14,2882
7,2882
24,2882
29,2883
13,2883
30,2883
10,2883
3,2883
28,2883
15,2883
1,2884
23,2884
7,2884
18,2885
20,2885
5,2885
8,2885
15,2885
10,2885
28,2885
17,2885
13,2886
6,2886
5,2886
10,2886
23,2887
7,2887
26,2887
30,2887
10,2887
29,2887
18,2887
20,2887
28,2888
3,2888
25,2888
1,2888
1,2889
12,2889
24,2889
16,2889
22,2889
25,2889
6,2889
28,2889
6,2890
27,2890
11,2890
13,2890
17,2890
16,2890
18,2890
8,2890
6,2891
8,2891
26,2891
3,2891
10,2892
8,2892
23,2892
1,2892
27,2893
29,2893
13,2893
26,2893
1,2894
9,2894
14,2894
19,2894
3,2894
25,2894
28,2896
14,2896
24,2896
11,2896
27,2896
1,2897
29,2897
30,2897
19,2897
17,2897
24,2897
15,2897
11,2898
29,2898
17,2898
4,2899
19,2899
27,2899
6,2899
13,2900
26,2900
29,2900
17,2901
8,2901
21,2901
15,2901
19,2902
23,2902
8,2902
6,2902
3,2902
11,2902
27,2903
30,2903
2,2903
22,2903
1,2903
6,2903
4,2903
20,2905
25,2905
11,2905
4,2905
2,2905
19,2905
28,2905
27,2906
16,2906
29,2906
23,2906
4,2906
18,2907
23,2907
25,2907
13,2907
24,2907
7,2907
8,2908
1,2908
12,2908
4,2912
5,2912
16,2912
1,2912
23,2912
9,2912
2,2912
14,2915
20,2915
8,2915
26,2915
10,2915
11,2915
29,2915
6,2915
22,2916
19,2916
2,2916
10,2916
11,2917
27,2917
29,2917
7,2917
14,2917
26,2917
22,2917
1,2917
29,2918
12,2918
10,2918
1,2918
19,2919
14,2919
30,2919
29,2919
22,2919
24,2921
27,2921
9,2921
28,2921
14,2921
3,2921
26,2921
7,2922
25,2922
10,2922
11,2922
3,2922
17,2922
28,2922
13,2924
2,2924
26,2924
23,2924
14,2924
1,2925
20,2925
11,2925
12,2925
4,2925
19,2925
27,2925
16,2925
26,2926
8,2926
14,2926
30,2926
1,2926
17,2926
15,2926
19,2926
29,2927
18,2927
3,2927
23,2927
28,2927
17,2927
28,2928
26,2928
8,2928
25,2928
6,2928
22,2928
4,2929
29,2929
17,2929
3,2929
19,2929
14,2929
25,2929
27,2929
29,2930
25,2930
7,2930
21,2930
8,2931
22,2931
20,2931
29,2931
9,2931
6,2931
30,2931
18,2931
22,2932
29,2932
9,2932
27,2932
24,2932
22,2935
8,2935
21,2935
25,2935
12,2935
14,2935
5,2935
2,2935
16,2936
26,2936
24,2936
20,2936
10,2936
29,2937
14,2937
5,2937
30,2939
3,2939
8,2939
17,2939
18,2940
4,2940
6,2940
27,2940
1,2941
14,2941
21,2941
27,2942
14,2942
22,2942
7,2942
4,2942
2,2942
5,2942
12,2942
3,2943
2,2943
22,2943
12,2943
29,2943
28,2944
4,2944
17,2944
19,2944
26,2944
8,2946
21,2946
19,2946
28,2947
5,2947
12,2947
13,2947
18,2947
29,2947
1,2947
9,2947
26,2948
19,2948
10,2948
30,2948
22,2948
19,2949
15,2949
11,2949
12,2949
1,2949
29,2949
9,2949
3,2950
5,2950
9,2950
23,2950
26,2951
29,2951
25,2951
1,2952
20,2952
10,2952
4,2952
16,2952
18,2952
3,2952
11,2953
3,2953
29,2953
18,2953
4,2956
2,2956
14,2956
23,2956
9,2956
20,2956
27,2956
30,2956
23,2959
2,2959
15,2959
17,2961
6,2961
20,2961
28,2961
16,2961
2,2961
29,2961
13,2962
10,2962
27,2962
28,2964
8,2964
10,2964
25,2964
1,2965
20,2965
25,2965
17,2965
15,2965
11,2965
15,2966
2,2966
11,2966
27,2966
9,2966
29,2966
12,2967
8,2967
5,2967
7,2968
25,2968
12,2968
9,2968
26,2969
1,2969
15,2969
12,2969
17,2969
27,2970
19,2970
21,2970
15,2970
30,2970
1,2970
20,2970
1,2971
9,2971
16,2971
4,2971
30,2971
25,2972
19,2972
29,2972
27,2972
22,2972
28,2972
17,2972
14,2972
28,2973
29,2973
11,2973
30,2973
25,2973
11,2974
6,2974
8,2974
10,2974
13,2974
20,2974
3,2974
26,2974
6,2975
10,2975
3,2975
25,2975
16,2975
22,2975
13,2975
8,2976
29,2976
26,2976
7,2976
21,2976
4,2976
5,2977
6,2977
27,2977
19,2977
3,2977
8,2977
1,2977
20,2977
13,2978
18,2978
11,2978
28,2978
24,2978
30,2978
7,2978
1,2979
23,2979
6,2979
1,2982
26,2982
12,2982
10,2982
2,2982
19,2983
14,2983
17,2983
27,2983
9,2983
29,2983
10,2983
2,2984
26,2984
20,2984
30,2984
14,2984
6,2984
15,2985
25,2985
14,2985
8,2985
2,2985
7,2985
18,2985
27,2986
11,2986
26,2986
30,2986
9,2986
1,2987
17,2987
22,2987
26,2987
20,2987
15,2987
18,2987
15,2988
6,2988
11,2988
16,2988
14,2988
27,2988
4,2988
17,2988
28,2989
26,2989
27,2989
7,2989
14,2989
6,2990
12,2990
26,2990
4,2990
5,2991
7,2991
13,2991
26,2991
20,2992
12,2992
28,2992
13,2992
23,2992
5,2992
6,2992
15,2993
11,2993
9,2993
14,2993
8,2993
1,2995
16,2995
28,2995
1,2996
3,2996
14,2996
29,2996
25,2996
12,2997
1,2997
9,2997
12,3000
27,3000
21,3000
10,3000
30,3000
24,3002
20,3002
6,3002
22,3002
26,3002
18,3002
23,3002
1,3003
19,3003
28,3003
17,3003
17,3004
18,3004
10,3004
9,3004
26,3004
24,3004
22,3004
1,3005
9,3005
12,3005
29,3006
9,3006
8,3006
1,3007
23,3007
4,3007
10,3007
20,3007
9,3007
15,3007
27,3007
7,3008
24,3008
21,3008
10,3008
29,3008
1,3010
26,3010
25,3010
9,3010
10,3010
28,3011
16,3011
6,3011
17,3011
18,3011
11,3013
26,3013
24,3013
18,3014
25,3014
20,3014
1,3015
12,3015
2,3015
24,3015
19,3016
4,3016
26,3016
22,3017
3,3017
11,3017
4,3017
12,3017
6,3018
14,3018
1,3018
11,3018
9,3018
13,3018
2,3018
3,3018
11,3019
14,3019
15,3019
2,3019
19,3019
7,3019
20,3019
27,3019
12,3020
3,3020
4,3020
28,3020
13,3020
11,3020
1,3020
16,3020
19,3021
14,3021
16,3021
21,3022
23,3022
20,3022
26,3022
29,3022
13,3022
7,3022
5,3022
26,3024
23,3024
27,3024
15,3024
4,3024
1,3024
19,3024
28,3028
9,3028
2,3028
26,3028
5,3028
3,3029
28,3029
23,3029
27,3029
30,3029
19,3029
17,3029
19,3030
8,3030
14,3030
18,3030
20,3030
7,3031
30,3031
5,3031
28,3031
26,3031
24,3032
10,3032
26,3032
7,3032
15,3032
28,3032
12,3032
3,3032
2,3033
30,3033
19,3033
28,3033
6,3033
25,3033
2,3034
29,3034
5,3034
23,3034
3,3034
8,3034
19,3035
6,3035
1,3035
18,3035
17,3036
1,3036
3,3036
14,3036
25,3036
30,3037
26,3037
6,3037
12,3037
21,3037
18,3037
17,3038
28,3038
7,3038
3,3039
30,3039
11,3039
14,3039
13,3039
5,3039
27,3039
6,3039
27,3040
19,3040
18,3040
29,3040
7,3040
22,3040
15,3040
8,3040
18,3041
25,3041
12,3041
13,3041
16,3041
21,3041
24,3041
28,3042
18,3042
3,3042
11,3042
30,3042
5,3042
16,3042
29,3042
1,3043
27,3043
16,3043
17,3043
23,3044
3,3044
26,3044
18,3044
1,3045
4,3045
13,3045
10,3045
12,3045
20,3045
28,3046
6,3046
4,3046
7,3048
29,3048
17,3048
10,3048
23,3051
24,3051
11,3051
30,3051
18,3052
9,3052
13,3052
4,3052
15,3052
28,3052
5,3052
25,3053
16,3053
14,3053
7,3053
5,3053
11,3053
30,3054
17,3054
3,3054
18,3054
12,3055
4,3055
26,3055
25,3055
1,3055
22,3056
13,3056
19,3056
30,3056
19,3057
30,3057
10,3057
14,3057
27,3057
21,3057
25,3057
13,3060
16,3060
6,3060
27,3060
7,3061
28,3061
8,3061
27,3061
12,3062
23,3062
19,3062
29,3062
11,3062
22,3062
19,3063
7,3063
9,3063
23,3063
28,3064
8,3064
27,3064
9,3064
21,3064
22,3064
30,3064
6,3066
16,3066
8,3066
9,3066
30,3067
22,3067
26,3067
16,3067
1,3067
29,3067
9,3068
18,3068
25,3068
21,3068
15,3068
7,3070
13,3070
25,3070
11,3070
3,3070
25,3071
21,3071
26,3071
16,3071
24,3071
19,3071
19,3072
2,3072
5,3072
11,3072
9,3072
22,3073
9,3073
14,3073
11,3073
2,3073
15,3073
10,3073
25,3074
27,3074
6,3074
12,3074
26,3074
10,3074
11,3074
13,3074
18,3075
1,3075
6,3075
16,3076
2,3076
9,3076
19,3076
27,3076
1,3076
14,3076
12,3077
29,3077
1,3077
26,3078
25,3078
30,3078
30,3079
17,3079
13,3079
12,3079
19,3081
1,3081
7,3081
29,3081
14,3081
4,3082
27,3082
10,3082
18,3082
30,3083
3,3083
9,3083
14,3083
5,3083
17,3083
7,3083
13,3086
4,3086
18,3086
23,3087
16,3087
7,3087
11,3087
2,3088
7,3088
25,3088
10,3088
22,3088
11,3088
28,3089
15,3089
3,3089
4,3089
19,3089
10,3090
24,3090
6,3090
17,3090
14,3091
3,3091
24,3091
29,3091
21,3093
24,3093
30,3093
17,3093
6,3093
3,3093
15,3093
5,3093
22,3094
1,3094
29,3094
13,3094
28,3094
19,3094
3,3095
9,3095
29,3095
24,3096
20,3096
22,3096
2,3097
14,3097
29,3097
17,3098
29,3098
18,3098
24,3099
12,3099
7,3099
11,3100
17,3100
16,3100
25,3101
28,3101
19,3101
25,3102
7,3102
26,3102
20,3102
6,3102
29,3102
12,3102
10,3102
2,3103
4,3103
6,3103
13,3104
16,3104
27,3104
17,3104
2,3104
12,3104
18,3104
28,3105
12,3105
6,3105
24,3105
30,3105
1,3105
8,3106
24,3106
21,3106
10,3107
28,3107
23,3107
3,3107
5,3107
21,3107
4,3107
22,3107
1,3108
18,3108
10,3108
8,3109
13,3109
4,3109
19,3111
1,3111
23,3111
15,3111
22,3111
12,3111
2,3111
25,3112
26,3112
18,3112
10,3112
16,3112
19,3112
24,3113
5,3113
29,3113
25,3113
11,3113
4,3113
8,3114
22,3114
6,3114
1,3115
2,3115
11,3115
26,3115
18,3115
21,3115
1,3117
6,3117
21,3117
18,3117
16,3117
7,3117
20,3120
24,3120
15,3120
21,3120
30,3120
7,3125
20,3125
21,3125
11,3125
1,3127
13,3127
21,3127
30,3127
28,3127
23,3127
15,3127
19,3127
20,3129
10,3129
14,3129
25,3129
1,3130
19,3130
30,3130
11,3132
22,3132
5,3132
1,3132
19,3134
30,3134
11,3134
25,3134
28,3134
8,3135
21,3135
30,3135
18,3135
19,3135
26,3135
14,3138
15,3138
3,3138
10,3138
6,3141
14,3141
20,3141
11,3141
19,3141
29,3141
30,3141
9,3142
14,3142
13,3142
7,3142
16,3142
27,3142
30,3143
19,3143
22,3143
20,3143
13,3143
17,3143
27,3143
1,3145
7,3145
11,3145
2,3145
16,3145
26,3146
16,3146
14,3146
1,3147
11,3147
19,3147
20,3147
2,3147
6,3147
13,3147
4,3147
6,3148
19,3148
20,3148
27,3148
9,3148
14,3148
8,3148
4,3148
2,3150
29,3150
7,3150
26,3150
27,3152
20,3152
15,3152
26,3152
30,3152
24,3153
19,3153
15,3153
5,3153
23,3153
28,3155
1,3155
27,3155
10,3155
22,3156
5,3156
19,3156
18,3156
13,3156
23,3156
10,3157
6,3157
5,3157
26,3157
28,3157
12,3157
20,3157
15,3157
12,3158
13,3158
3,3158
10,3158
7,3158
1,3158
18,3158
26,3159
2,3159
15,3159
22,3159
23,3159
1,3160
24,3160
12,3160
18,3160
21,3160
30,3160
21,3161
5,3161
7,3161
8,3161
1,3162
24,3162
28,3162
13,3162
19,3162
25,3162
30,3163
24,3163
18,3163
22,3163
23,3163
5,3163
17,3163
16,3165
26,3165
14,3165
2,3165
9,3165
9,3167
1,3167
25,3167
11,3168
16,3168
3,3168
1,3168
12,3168
1,3169
23,3169
28,3169
2,3169
9,3171
21,3171
29,3171
9,3173
23,3173
1,3173
14,3173
6,3173
1,3174
12,3174
3,3174
5,3174
23,3174
21,3174
6,3174
27,3175
23,3175
16,3175
15,3175
24,3175
25,3175
2,3175
1,3176
4,3176
9,3176
14,3177
27,3177
19,3177
5,3177
23,3178
2,3178
20,3178
5,3178
7,3178
9,3178
8,3179
5,3179
2,3179
17,3179
20,3179
19,3179
11,3179
28,3179
1,3181
12,3181
16,3181
24,3181
18,3181
20,3182
30,3182
4,3182
11,3182
12,3182
16,3182
8,3183
2,3183
11,3183
20,3183
17,3183
7,3183
18,3183
22,3185
27,3185
23,3185
6,3185
8,3185
28,3185
13,3185
19,3185
25,3186
24,3186
23,3186
30,3189
19,3189
28,3189
15,3189
2,3189
14,3189
22,3189
30,3190
20,3190
28,3190
26,3192
29,3192
17,3192
30,3192
19,3192
2,3192
28,3192
18,3192
21,3194
22,3194
26,3194
5,3194
23,3194
9,3194
10,3194
18,3196
20,3196
12,3196
23,3196
14,3196
6,3197
1,3197
14,3197
26,3197
16,3197
8,3198
13,3198
12,3198
13,3200
16,3200
29,3200
8,3200
16,3201
22,3201
26,3201
17,3201
20,3201
1,3201
26,3203
14,3203
17,3203
28,3204
5,3204
29,3204
17,3204
23,3204
20,3204
3,3204
22,3206
7,3206
11,3206
28,3206
1,3208
21,3208
28,3208
8,3208
4,3208
14,3208
22,3208
16,3208
22,3210
7,3210
15,3210
8,3210
19,3210
24,3210
12,3210
21,3211
15,3211
26,3211
9,3211
11,3211
14,3211
3,3211
10,3213
26,3213
22,3213
14,3213
13,3213
23,3214
2,3214
20,3214
4,3214
25,3214
22,3217
5,3217
7,3217
25,3217
1,3219
30,3219
21,3219
12,3219
24,3219
20,3221
19,3221
4,3221
7,3221
23,3221
25,3223
12,3223
3,3223
1,3224
20,3224
29,3224
18,3224
19,3225
4,3225
27,3225
23,3225
18,3225
25,3225
30,3225
28,3225
14,3230
12,3230
8,3230
24,3230
6,3235
13,3235
20,3235
2,3235
5,3235
2,3238
23,3238
25,3238
20,3240
27,3240
21,3240
17,3241
2,3241
23,3241
1,3241
13,3241
14,3241
26,3243
29,3243
11,3243
21,3243
13,3244
17,3244
4,3244
8,3244
19,3246
10,3246
13,3246
12,3246
2,3246
29,3247
10,3247
21,3247
18,3247
5,3247
22,3248
20,3248
28,3248
23,3248
22,3249
30,3249
6,3249
18,3249
16,3249
16,3250
1,3250
25,3250
29,3250
10,3250
18,3251
19,3251
29,3251
5,3252
24,3252
15,3252
25,3252
11,3252
18,3252
13,3252
26,3252
28,3253
20,3253
9,3253
24,3253
4,3254
25,3254
29,3254
1,3255
7,3255
5,3255
2,3255
3,3255
12,3255
1,3256
14,3256
9,3256
27,3257
15,3257
1,3257
30,3257
25,3257
22,3257
11,3257
19,3257
13,3258
24,3258
30,3258
21,3258
29,3258
20,3259
5,3259
9,3259
21,3259
4,3259
8,3259
11,3259
14,3259
22,3260
29,3260
7,3260
21,3260
12,3260
5,3260
20,3260
1,3261
4,3261
19,3261
28,3261
27,3262
14,3262
6,3262
7,3262
12,3262
28,3263
24,3263
6,3263
8,3263
5,3264
25,3264
30,3264
18,3264
22,3264
23,3264
1,3265
3,3265
28,3265
25,3266
7,3266
12,3266
18,3266
23,3266
1,3267
21,3267
10,3267
26,3267
7,3267
6,3267
24,3267
4,3268
10,3268
